bismillahirrahmanirrahim allah cinta menang kalah terima kasih juang doa	positive
disatuin egy hokky witan circle toksik paham main	neutral
terima kasih garuda terima kasih latih shin taeyong kuat	positive
dermawan berarri feeling gue beda	negative
alhamdulillah nama shayne pattynama lineup bismillahirrahmanirrahim ayo garuda	positive
sty benarbenar miskin taktik	negative
sty stay latih	positive
angel kbeh	neutral
menang	positive
rifkyamran head head vietnam udah pasti pulng kmpung	positive
harap	neutral
cinta cinta cinta	positive
suwon wes kasi cinta cinta	positive
alhamdulillah ayo garudaaaaa poin malam	positive
zik beda main indonesia mental mindset hujat smartphone makan shari susah rakyat iraq negara sumber daya main bola hebat alas kerja gaji asih untung usaha ngerugiin usaha paham	negative
towel langsung kena struk	neutral
fokus lawan jepang bukti kualitas timnas indonesia piala asia aff fokus lawan jepang	positive
optimis realistis	positive
sty stay	positive
emot api pokonamah timnas	positive
bohong masuk neraka	negative
lo lihat lawan brunei minimal timnas tonton main	negative
bismillahirrahmanirrahim moga menang timnas indoo semangat gaiiss masyaaallah tabarakallah	positive
attitude jaga anjing maluin anak dajal	negative
fydptr ngelatih main	neutral
hahahahaha	neutral
alkatiri sip abang gua follow	negative
alhamdulillah allah	positive
cedera	negative
hokky caraka emang bagus	positive
indonesia latih piala asia senior siap piala asia	negative
bismillahirrahmanirrahim menang semangat garuda terbang	positive
nguyen kutik guys	positive
jaewon ha iyo mantap diak	positive
bangkai	negative
sty kontrak umur hidup	neutral
sdm rendah	negative
cinta	positive
dndi aneh	neutral
dukung kritik puji bela fakta	neutral
wooeeee sty arhan	neutral
babak nontonbikin sakit mata	negative
prediksi indonesia iran indonesia vietnam indonesia jepang ajar ajar kiamat	negative
marklok main tarkam ajaaaa	neutral
gila	negative
sepak bola beda banding sepak bola zaman sepak bola modern tuntut main kuat cerdas steril salah tim pilih main salah ajar alam	negative
pattynamaaa rek kasihan banget kasih menit bermainsedih	positive
shayne pattynama elkan baggot kayak pakai pas lawan jepang	negative
iqbal lepas mu sedih sedih sedih	negative
saran masuk egy maulana main langsung umpan main cetak gol kuasa kuasa bola coba masuk ricky kambuaya bahaya	negative
prediksi	positive
ok salah arhan balas lempar assist shandy buah gol jujur deh lo ikut senang abang pas indonesia pecah telor salah main usaha	negative
fydptr menang komen kayak suka diam abang ganggu orang senang	negative
sungkem dayat	neutral
shayne pattynama pattayama	neutral
statement harmonisasi tim nasib orang tau	negative
bakat	positive
cinta	positive
terima kasih tim nasional indonesia semangat serah hebat pokoknyacinta	positive
sty stay	positive
bismillahirrahmanirrahim	neutral
semangat cinta	positive
andai detikdetik langsung tembak kerja bagus	positive
harap	neutral
maju gentar	negative
kontrol bola eh bawa kasih nadeo buang terima musuh	negative
sty panjang kontrak proses negara tim sepak bola tangguh kawasan asia asean	negative
king asia vs kinh asean	neutral
big bangga timnas	positive
nama instagrammu nama daki lawas lawak banget	negative
berani pegang bola witan	negative
sty stay	positive
sty stay	positive
link live streaming min	positive
apresiasi sandy walsh walsh kerja bagus main	positive
aman tonton timnas vs vietnam vietnam tekan hahaha	negative
disiarin mana tolong	positive
sayang saddil coret butuh main teknis dll	negative
asnawi klub kak	neutral
menpora abang	neutral
hokky hokky	neutral
ayo garuda maju pantang mundur	positive
main senam jantung xixixi	neutral
wawancara tinggal balas towel trofi bikin piala merdeka isi indonesia timor leste kamboja brunei trofi tuh	negative
sty stay	positive
egy ganti plis sedih	negative
wow	neutral
egy ganti	neutral
syafak maklum anak emas sty main	negative
kampung	neutral
bagus game	positive
vietnam piala asia ayam sayur	neutral
formasi	positive
aduh bahaya	negative
btw jordan bantai jepang pas uji coba	neutral
iki mental bonek cok	neutral
muhammad tuju abang egy performa	negative
goat sungguh joel	positive
lets go	neutral
iran	neutral
bismillahirrahmanirrahim plot twist jepang susah cetak gol gawang indonesia amin	neutral
cinta cinta	positive
bobol cah	negative
menang kalah dukung penuh timnas indonesia	positive
yeh sing sopan maneh teh	positive
syukur	positive
stystay	neutral
jujur lini prioritas lini	positive
cinta	positive
mantap semangat	positive
jamin shayne pattynama main poin segitu	negative
id guy kau min	neutral
setiyawan jepang main santai	positive
tuju bohong kualitas ragu badan tunjuk kualitas	negative
vamoss	neutral
hifzadarmawan wes friendly tanding jordy cedera biar wahyu main	neutral
    kasihgaransi	neutral
eh yan anjir	negative
selesai tuh nguyen ganti ngunyah garuda	positive
lawan asean main malam ok banget enak lihat	positive
moga bahrain kalah jordan om main imbang dngn kirgistan	negative
cinta cinta cinta	positive
sty cari formasi enak main percaya alhasil elkan baggot serang dada asnawi main hadeh biasa	negative
terima kasih garuda	positive
ikut	negative
nadeo main panggil	negative
towel hilang layar	negative
asnawi	neutral
main cinta	positive
besok lawan jepang pakai putih bagus bagus	negative
sty outtt	neutral
apa syukur masuk piala asia masuk mustahil pecah jalan	negative
tolong pin comment min	positive
wasit mageran anjir ngerecokin mulu	negative
ayos minggu tif	neutral
tulungagung kasihan jordy abang pas lawan vietnam kencing darah patah tulang hidung	negative
definisi rezeki mana	positive
tunu utama tanam pondasi kuat aset generasi emas afc tolong bantu lobby club lepas afc masuk kalendar fifa bayang dahsaytnya lengkap minimal semifinal olimpiade mata korea beda senior tahum kalah malay generasi emas	negative
kasih masuk latih coba dicadangin posisi ganti sandy walsh walsh elkan baggot tengah kelar	positive
dih sok asik	positive
firaa kualitas sdm pengaruh sdm ditraining bner disiplin pssi urus bina sdm disiplin bubarin	positive
telp argentina rematch	neutral
halah bacot mulu	negative
rnzta babak kayak	negative
nurul lineupnya hadeuhhh	neutral
babak raenek semangat juange blass	neutral
barusan main timnas indonesia real madrid	positive
menang garuda	positive
sumpah anehapa sty main drakor suka gimane wkwkmatanya rabun gimanemain jelek kata bagus	negative
ayo semangat garuda kuuucinta cinta	positive
semangat garuda main baik usaha juang maksimal	positive
go go go cinta cinta cinta	positive
riyadi bagus kayak coba main	neutral
alhamdulillah	positive
blunder asumsi kalah full asumsi mu ok sadar terapi sty baik hasil sesuai	positive
babak turun babak main untung bobol	negative
ogawa buang jauhjauh tuh nama	negative
still bangga cinta	positive
alhamdulillah allah	positive
admin tidur postingan timnas pedahal event	neutral
ernando hattrick	neutral
indonesia	neutral
ayo coba bangsa apa etnis latar mari dukung timnas indonesia penuh	positive
h jam abang	neutral
dagang bakso abang	neutral
ladan caper grade anjg	negative
sedih	negative
lo lihat umpan silang kali bahaya gawang vietnam	negative
ayo el sablone kasih performa baik	positive
kelaz kapten	neutral
alhamdulillah	positive
asnawi	neutral
hatur nuhun pasu garuda cinta	positive
pengin bek kiri shayne pattynama kaya	negative
main australia bagus bagus main eropa scotlandia jepang dll main liga lokal doang	positive
butuh kosong menang kali piala asia lawan nomor asia moga menang	negative
fenarsa moga tim liga ajar suguh afc cup	negative
gugup tenang pas sederhana terima arah oper linglung tekan jepang babak tenang main bolabola postur milik indonesia serang efisien buah gol	neutral
finising	neutral
tolong butuh striker kuat serang	negative
gemas cinta	positive
nanggung final	positive
doa	neutral
khateeb weka	neutral
cmplk tolol sok tau	negative
jepang habishabisan lawan indonesia vietnam moga iraq jumawa poin lolos sedih	negative
always bangga cinta	positive
alhamdulillah jalur langit tembus mohon elang kuat	positive
jaewon jongmall daebakk	neutral
striker menit tunggu bola rafael struick menit main pressing lawan negara serang build striker ganggu tahan kuat sprint counter diam tunggu bola list main tipikal kayak	negative
terima kasih garuda elang juang banggaruda	positive
alamsyah sok tau	negative
oke semangat timnas selamat juang	positive
sananta bawa qatar masuk list main	negative
deva	neutral
lilipaly angkut	positive
asli mudah han bismillahirrahmanirrahim lawan jepang menang	positive
banyak kritik support kagak	negative
doa jepang mulesmules pas main mohon	positive
sty progres	neutral
hai sobat bikin jersey custom	positive
mudah mudah malam blunder latih	positive
witan woe asnawi sananta	neutral
dingin asnawi	positive
kalah sty	negative
rafael struick sampah banget	negative
ganti asnawi	neutral
yeeeeiiiii horay moga laju garuda sayang moga allah mudah juang garuda terima kasih sty tim main	positive
latih online monggo sila hak komentar silah	positive
jepang kalah iraq mustahil indonesia menang lawan jepang jepang lampias kecewa optimis	positive
lgk styout	neutral
fokus fokus ayos duluan salah wkwkwsdh cidera noh gue kasih huruf gede biar plin plan	positive
cinta cinta	positive
coret ambek gilir panggil cengarcengir mental lokal preettt	neutral
bangga terima kasih garuda cinta	positive
cinta	positive
bismillahirrahmanirrahim kayak faktor bahasa jordy fasih bahasa indonesia	negative
menang	positive
maju gentarr	neutral
hebat	neutral
dendy	neutral
breaking news sty gema lapang tambur doha	positive
meannya masyallah	neutral
lawan vietnam main ernando keren kayak kiper eropa moga pas lawan jepang main bagus kayak lawan vietnam bagus pas lawan asia tenggara lawan jepang tentu lolos iraq lolos vietnam lolos tinggal jepang indonesia nan iraq lolos	negative
udah sigap srudak sruduk	positive
apa hasil semangat main indonesiaa	positive
terima kasih elang	positive
bule	neutral
cinta cinta	positive
bae sipaling tarkam	neutral
fernan realistis	positive
ayo juang	positive
shayne pattynama	neutral
indonesia tim muda turnamen bagus mai lihat proses depan kemarin n	neutral
koe luweh wangon	neutral
captain	neutral
rangking fifa lesat	neutral
ayo indonesia semangat	positive
halaah tahi	negative
bacot	negative
yookkkkk yoookkkkk gue offside wes semangat nomor langsung kayak main coba cek lihat kawan kosong opsiopsi main yokkkk yokkkk	neutral
tuju egy dikunciin kamar mandi hotel qatar kumpul	neutral
seri kalah gol indonesia masuk kategori baik grup	negative
cari jodoh	negative
full senyum	positive
stystay	neutral
bayang ivar tarik masuk seancur lini indonesia	positive
sedih alhamdulillah pakkkkk	positive
tolong mitoma urut haji naim biar main lawan king indonesia	negative
butuh striker haus gol unggul duel akurat	negative
suruh ngukur jalan tuh wasit	negative
kapten	neutral
semangat timnas	positive
plis jordy main pliss ieu mah sedih	negative
ayo indonesia menang	positive
cinta cinta cinta	positive
hidup	negative
butuh sananta	negative
lihat	positive
abang sandy walsh jaman edy rahmayadi	negative
kenapak iraq menang jepang entar jepang pas ketemu	positive
rafa tolong banget mah ego digedein tim individu	negative
respect main fokus keren kecuali adam alis grogi masuk tim coret	negative
jepang ketar tir	negative
bukti mental main lokal ernando riski ridho egy semangat kualifikasi tunggu	positive
enggak jepang clean sheet	neutral
plis sedih sedih sedih sedih	negative
gue kesi shayne pattynama mending stay belanda jaga nyokap tau kasih menit main	negative
arhan marsel starting pakai rompi starting	neutral
timnas mode nih gacor cinta	positive
main kecewa lawan berani pegang bola kali tekan tanding malam sty pasang skuad kualitas baik sesuai posisi hasil positif	positive
tenang australia indonesia	positive
kecewa sila pergi setia setia semangat brooo sty stay	negative
nuaryfrastisma malam kalah abang madrid	negative
kalah main enak tonton kualitas main	negative
var guna timnas indonesia	positive
mental piala cik	neutral
cerewet kayak bola sty paham coaching main bola bola main strategi komentar sty minimal latih level piala dunia netizen banyak bacot	negative
tv sedikit salah jordy jungkir nyungsep hidung retak jaga lini tahan indonesia totalitas main piala asia sepakbola salah apa pasti main	negative
nguyen lolos bonus percaya sty	negative
bangga	positive
level unya kalah gbk gue tonton zaman indra sjafri egy main	negative
rohman lempar arhan main australia sty mending gua maenin shayne pattynama shayne pattynama	negative
gila starter main turun mantap	positive
mohon main eropa full kualifikasi piala dunia zona asia biar masuk kualifikasi	negative
wayahe tampil	negative
panjang pakkkkk	positive
beny gol salah ernando bola deflection kiper kelas alisson cortuis bobol	negative
resky ruqyah orang kayak kasihan elkan baggot jir serasa jaga deffend hilang	negative
arhan cinta	positive
jepang turun diturunin king indonesia	negative
kalah sedih	negative
appreciate	neutral
kelazzzz	neutral
terima kasih abang gol hibur	positive
konten sandy walsh laku luar negeri alias eropa asnawi liga liga korea beda kelas	positive
ah bacoooot quntul	neutral
nice garuda	positive
alhamdulillah menang	positive
semangat timnas bagus bagus bagus bagus	positive
live	positive
terima kasih garuda cinta	positive
neror iraqwkwk mental iraq tempe	neutral
secondmemory sok asik monyet	positive
rafael struick naturalisasi nyetak asean kelas main lokal pride	positive
elang	positive
firmansyah oke bismillahirrahmanirrahim	positive
alhamdulillah cinta cinta	positive
duh mendinh cari tau komen	negative
muhammad sty paham	neutral
sdm kelas pikir top banget hebat cinta	positive
wals jordy hubner obeng	neutral
